id	filename	md5	size	state
021d0c7f-e484-4bf7-b3b8-b89c091a8f48	nationwidechildrens.org_clinical.TCGA-XF-A9SJ.xml	989cea805d666d58fb0b58bb252929e1	30112	released
01c81e7f-0ba7-416e-98d1-044c65f5e41c	TCGA-BLCA.bffac7cb-9671-4418-a015-68262a7a9d2c.ascat3.allelic_specific.seg.txt	077d38cd1c6e107874c6700e0b0cfc39	9439	released
b65137f3-9db8-4b3d-8923-1d05171cf0a3	TCGA-XF-A9SJ.0093D096-4A35-4543-9FDB-838AE59F0833.PDF	89e5b5ae7ade9f6e398b2bbae2e153ba	614686	released
281bcd39-a28b-49e9-aedb-9f97eb6a12fd	nationwidechildrens.org_biospecimen_shipment_portion_dlbc.txt	fb093ddfcd1d2cbc8a5e7bb25f4e5f89	5169	released
37cee01f-1672-4cfb-9e0a-9cac04d74b18	nationwidechildrens.org_biospecimen_sample_dlbc.txt	8628a85a086d55e3c7bd4c60d9bf65e0	51949	released
94f21687-0b29-42f0-910b-5e5faeb57f11	nationwidechildrens.org_biospecimen_aliquot_dlbc.txt	c4da738b1398d46421dcd604a2a48144	98836	released
dd37509e-403d-4e9c-aa13-0c74359c0c93	nationwidechildrens.org_biospecimen_diagnostic_slides_dlbc.txt	a3b585b5718bf2db8757f70a0beb0a29	5082	released
b53eb987-e072-4202-a2e8-3717b344ee16	nationwidechildrens.org_clinical_follow_up_v4.4_nte_dlbc.txt	5652fea4601752141e5443d9f5a1f969	18183	released
8acdbf11-f53f-4dfd-8deb-c31c91b7d896	nationwidechildrens.org_clinical_radiation_dlbc.txt	911c9c3e2bc4b178cfda2999bbac1073	3536	released
e3e3748b-ea3f-4ad4-924f-b99e68c2b095	nationwidechildrens.org_biospecimen_slide_dlbc.txt	148e57df96a4eaa41b998c8c9031f82e	13554	released
03fbcbed-0498-46b7-937b-51f77622776c	nationwidechildrens.org_clinical_patient_dlbc.txt	ea21d0106b9a25c4c1038ba4d049579f	95800	released
8d7efcce-1eeb-4d97-a326-c69c373c512a	nationwidechildrens.org_clinical_nte_dlbc.txt	767395ca7e947deeb60b51ba5803f6ea	8118	released
08220ac7-7768-431a-9429-97c36a7d355d	nationwidechildrens.org_ssf_tumor_samples_dlbc.txt	67e9627ce11292a68b151b15c91657fd	19999	released
02a325f3-c208-4687-82b7-1bfa9ac79a44	nationwidechildrens.org_ssf_normal_controls_dlbc.txt	4f644309f64f1eeaf1617a568c093029	9337	released
f0884d78-864f-4aa0-a1ea-3cb281d1226a	nationwidechildrens.org_clinical_drug_dlbc.txt	ce73b32e3a573e46d2280475bc854984	63080	released
48104460-6c2d-4d08-babf-258e75944d37	e89e9c69-ffcd-4a4c-818d-1dee43ddc76a_wgs_gdc_realn.cr.igv.reheader.seg.txt	38df17c0c25bde946d8fd88c0ae11269	202351	released
6865be3e-1270-45bd-8256-a4fced5a4f24	TCGA_DLBC.989c2c61-3393-46dc-b8e6-e85f4efa8539.wgs.VarScan2.somatic_annotation.vcf.gz	c246738b1d6614b483c5ead14756ae71	15782987	released
1a291247-0eeb-4794-acbe-a1e7849795bf	a0577d01-03ae-415f-8360-5af09af11820.wxs.pindel.raw_somatic_mutation.vcf.gz	c819ff2cb4a8202da32da9ecd7327357	39703	released
369083c2-48ca-456f-8733-9307e5e66fc5	TCGA-DLBC.c62dda8e-e972-4c15-a452-668dc1311a8b.gene_level_copy_number.v36.tsv	77808890281d229c96373ae6c2bb8596	3446940	released
3968c4d4-0514-46f3-9fef-8fbb10df4eab	TCGA-FF-8043-01Z-00-DX1.f3a8c298-f59e-469a-93f0-3221101771ce.svs	3a907c6eb2c49cf366e0c12b44f03df5	508886817	released
09579fd2-d215-48e0-aa3e-2cd77ae2c662	1c912839-5839-4fb2-af16-1f636a9d4159.somatic.SV.bedpe	af4228c6a5fce3217b1be841848e65fb	162665	released
25499e58-beec-40ab-b2e8-6a043d0e2a62	TCGA-DLBC.e73736ae-a962-4c55-8bbd-45cd375d9eb5.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	b2e72d056216800ff331df92c80655d0	2104046	released
b995062c-0876-4f42-af20-e74ca9a3d9bb	nationwidechildrens.org_clinical.TCGA-FF-8043.xml	cd935ba785fe13e52cebcac220593703	75691	released
4a13a654-709a-47d0-ab0b-66a31c94bbae	fd6487d7-a79c-49c3-9934-8444b78831ff.somatic_sv.vcf.gz	57047ace1734250df97e563f3c8375e1	75519	released
82e8ed70-1680-4313-a877-bdb75206f943	c70162ed-dafc-4a4c-b7dc-354d2c06b2c9.rna_seq.star_splice_junctions.tsv.gz	9c14b35dfff25f3a7358b256055f37d9	1858443	released
f906b676-7a9d-49f1-93a7-8a1008aca6c8	TCGA-FF-8043-01A-11R-2212-13_mirna_gdc_realn.bam	d26a7b733a1eb643a2b28c84a105ff2c	186046308	released
d3322189-ca20-47c0-8a37-1ba59108b39e	nationwidechildrens.org_biospecimen.TCGA-FF-8043.xml	30a7981bead0f71f641043028b0ac920	66926	released
a274e297-4d02-46ee-a71c-8f99c966ccb3	TCGA-DLBC.c62dda8e-e972-4c15-a452-668dc1311a8b.ascat3.allelic_specific.seg.txt	02e4899d333c4649d2a1f81dc90b16f5	7272	released
13f708f1-a87c-44fc-84dd-59245ee42b20	nationwidechildrens.org_biospecimen_protocol_dlbc.txt	b45c0fe77d1ad301204910d831a48331	33102	released
723d5397-7a43-4c3a-adde-7853b0c4318f	TCGA-DLBC.b4dbffa6-f0f8-4db8-8c59-b6415f0846a1.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	ae7a0a761399e71ea490176289438990	1592314	released
d94bdd30-3936-4722-89e0-dd67cf7edaeb	nationwidechildrens.org_ssf.TCGA-FF-8043.xml	021a9ccf72a280b64bc9d5dd780e0603	16864	released
5ea84f8d-f558-4189-b694-c8a87ef2acc5	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_E10_1039404.grch38.seg.v2.txt	1bbcfb499c6ec22dd92e3edac1b82cd5	50400	released
dae14f3a-c632-45d2-b3a1-75141efa61fb	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_F08_1039410.grch38.seg.v2.txt	c8d2cf1d04756f03597a7e8d6880d8f3	50563	released
059b5d6e-795d-47a7-b996-0086351a23b3	fd6487d7-a79c-49c3-9934-8444b78831ff.somatic.SV.bedpe	335ea21c38a159bd15a43aa0ae958edd	321938	released
15cafa8e-5636-4ba4-978c-8757ad3f7b29	TCGA_DLBC.54245dd2-821c-4d0f-a67d-eabca32256b0.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	c1d3dcf5a17b46e4dc0daf7034d84548	3755965	released
42fb0028-56f7-49f9-83fe-322cfc94610c	f2625c67-b945-4d58-95f5-198c41202c5d.wgs.BRASS.raw_structural_variation.vcf.gz	3c1d49b7311ea97293662ef24c12560a	156563	released
1771fe4f-faa4-42cd-add0-4efc5e1f844a	c70162ed-dafc-4a4c-b7dc-354d2c06b2c9.rna_seq.augmented_star_gene_counts.tsv	1e29f6d978d8399059f1d3d003b3296d	4218226	released
6b386723-05e0-453c-97ca-ec1c443e0764	c70162ed-dafc-4a4c-b7dc-354d2c06b2c9.rna_seq.genomic.gdc_realn.bam	fab9a8881685714bd78a44c09622fdd0	5947077658	released
73073115-d247-48fa-8fee-48f4a4c02727	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_E10_1039404.CEL	888aedb05639dc4ec96c6b73e73ed49f	69128573	released
61bd5825-65c1-4ae7-9d10-2c3d1a1cbdaf	17597693-0296-4012-b9d1-bb977c4e021e.wxs.muse.raw_somatic_mutation.vcf.gz	e99d659e510f8b57bd9cd3f7a0ceb0f0	34453	released
d05a0711-5f1d-47ef-9260-992e835d64fb	bfb3f22d-6eeb-4457-96ea-d461f01f180d_noid_Grn.idat	64f7bf816030267deaabc593d4147bc5	8095263	released
35950ad0-e07a-408d-a7fd-78d7d08cebd1	TCGA-FF-8043-01A-01-TS1.623b7a42-7c7e-4951-9a33-afb2de4fdfcf.svs	6efa2aa3cfd63062c18f70ad763fc04c	61809293	released
e2fd7768-b7a9-4a0d-ac7e-cc6456d14009	c70162ed-dafc-4a4c-b7dc-354d2c06b2c9.rna_seq.transcriptome.gdc_realn.bam	92387608bb381ae17f4ba32c9f234eee	13193463271	released
07803a93-d961-4063-b574-c88c31f3c950	dfa74511-2a52-4bd5-88f2-dad8c7450be4_wxs_gdc_realn.bam	384c708e3e54280fc79824772c160dee	21229083600	released
eb3b0e23-72eb-4819-a999-b38032893ad9	TCGA-DLBC.c62dda8e-e972-4c15-a452-668dc1311a8b.ascat2.allelic_specific.seg.txt	2ccf21a35c78cb8454df156950c8fd6f	11556	released
b9926556-8945-46cb-a53b-06cc4ccdd10c	TCGA-FF-8043-01A-01-BS1.b466c057-d63f-480d-9ef2-421947dc4daf.svs	a93292a6d92b6bdcd7d6b39fd5d3f8df	43553743	released
86966a1a-2da7-4618-8855-334f12062d2f	2d329291-b5fe-4977-8fc5-f618088f6dce.wgs.ASCAT.gene_level.copy_number_variation.tsv	1f11c6c7fc90ca295d027541db1718c6	3441430	released
23ad560e-784e-40c8-a2b4-e211c1ad1e6d	d83117b8-2c81-47bc-ba6a-52e1d13776a6_wgs_gdc_realn.cr.igv.reheader.seg.txt	6a9f3d6e2facfd2bdb27bf034f81ead4	181687	released
947efa0c-b08c-4368-9699-d254c8ac4d13	64170a35-a2ba-4754-bc6d-9282a95cd337.wxs.Pindel.aliquot.maf.gz	1010b178924d63723c0167136bd924ae	104343	released
f1d77648-3501-4a54-8187-7f595a16a8fc	TCGA-FF-8043.A6785541-7D40-4A2D-B828-19376217866B.PDF	2a5d5a7520295d1a1fe6a8100226760b	51309	released
0a917b7b-c619-4f52-b7cc-04b8b4cbec47	3e03016c-5c1c-41ac-9286-9f90387ddd64.wxs.varscan2.raw_somatic_mutation.vcf.gz	f9641b4929a821af81cee6441d5ca140	57193	released
ac6c4b44-6b8c-4e96-854e-efc103f9d2c1	f42ee2ae-f593-4ead-ba4f-db6f972cc457.somatic_sv.vcf.gz	ac22861093c5fffb32d2383ed03eab4f	37944	released
1328e1b7-99cb-4d09-a3eb-53df90d3850d	TCGA-FM-8000-01A-01-TS1.40f7e011-95da-4ecc-a1f6-eb25190030d3.svs	7958a6a446ef968f50be365920c4359e	108872769	released
64d0c08d-044f-4033-8a41-0c12f72dec30	TCGA_DLBC.6cf55539-f617-4169-bde7-fa347f5d5105.wgs.VarScan2.somatic_annotation.vcf.gz	eb04e3de9924dbbf46a02f91536ce1cb	9627718	released
bd711a89-c116-4033-8ebc-64d1cf27c85b	TCGA-DLBC.9539f6a4-cbed-49b8-b353-9a1bac0c5332.wgs.varscan2.raw_somatic_mutation.vcf.gz	c6a42384ac8061ea4064cde35bd2a05f	2309420	released
3258e31a-e117-49b6-8df1-bc322ba10e98	TCGA-DLBC.447f9c21-4fe0-4b52-a5d5-78668e443665.absolute_liftover.gene_level_copy_number.v36.tsv	f7db6c2fb1101967e7fae5e1a02738bd	3432701	released
bab6291a-0969-4da7-8423-658b690ab229	TCGA-FM-8000.A30EE8FA-E177-458D-B0DB-2637DE27C3D7.PDF	ff5c66dc9c6f3cb33241a3f4884dc060	179987	released
73aaf30f-ee3e-4fbd-a2c6-c2545e38b7e1	c871820f-8f17-47f7-a336-ed6ae208cc4b.wxs.pindel.raw_somatic_mutation.vcf.gz	3b104ecc6e6580ce8b9b076e2a026f4f	309232	released
b20b4d3f-ad07-4f36-9071-2b2c3a664ae2	aa646153-82f9-4b7a-a0c1-5c2207ca1e75.rna_seq.augmented_star_gene_counts.tsv	4dab627530e1e9801955958c54bbc4e6	4210816	released
638c8586-0be1-4241-9c2c-1fe5de3ebc08	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_F10_1039454.birdseed.data.txt	e0c3a680dc592826204e69dde8b4f4e2	20850944	released
d93af571-b9e4-4f84-bcd1-f4b50505b146	aa646153-82f9-4b7a-a0c1-5c2207ca1e75.rna_seq.transcriptome.gdc_realn.bam	f6c00f6e63ba5e16bd92d753467278e2	8777986022	released
21a2a42b-5196-4724-af26-cbc940cc3e84	TCGA_DLBC.820289b5-6bb6-4af7-9c1f-ad25b9895e1c.wxs.VarScan2.somatic_annotation.vcf.gz	b466a9a7eac2620890d46d14f2673045	454113	released
040ec18f-4a01-4931-a539-8464091a04ca	82984584-41d3-447f-8092-bd77f051c12a.wxs.VarScan2.aliquot.maf.gz	e6bf3bb079f4b693c2ba684589ee6298	339265	released
4da9ea61-0c2d-47a0-8bf8-7efce7d3364c	nationwidechildrens.org_clinical.TCGA-FM-8000.xml	035a91902c05786c17bc07e5fb08746f	77755	released
a45393b6-5bca-4018-b2b3-f706f6a52659	4dcdf4f1-59ed-4c22-aba0-3ec3bdf7f2c6.wgs.BRASS.raw_structural_variation.vcf.gz	8c31bb6cdade141a1dadca4bc8eceaf0	41436	released
75a2e848-60a5-4ab8-9d43-07ec26cdd46c	TCGA-DLBC.5924f1e9-2691-4500-bdeb-8be62686152d.arriba.rna_fusion.bedpe	f3432c54921efd9d8617f0862f5f334f	497	released
23f3c323-3f0e-427e-8161-1b8400b28830	cecee9cc-5d06-454d-bab1-694d09d34052.methylation_array.sesame.level3betas.txt	8f0bcc0b729fb9c27c5c09b81be5c869	13028905	released
aad39172-e2a5-4c14-a2cf-d83ba14ece8e	TCGA_DLBC.a097bb12-c20a-4d74-a6f2-7db313e0eefe.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	86e083a10491b8941fc3e902f4c56be0	6318080	released
2b191cae-6d35-4086-96db-11d939c8ed31	TCGA-FM-8000-01A-11R-2212-13_mirna_gdc_realn.bam	67a4aa13146d1966e0776a36cfd6ffef	68080188	released
b5d8c164-78d6-475d-b2e2-615156f63724	3e03016c-5c1c-41ac-9286-9f90387ddd64.wxs.mutect2.raw_somatic_mutation.vcf.gz	8cd76e57c4f41ef217e2be5528581491	294184	released
09297b48-7a39-4e0f-8519-cf6daad4e2d2	nationwidechildrens.org_biospecimen.TCGA-FM-8000.xml	46cc9d40767bcf101d683ec70c38643b	66682	released
e1e73994-e9f2-4661-8876-ce482e5d3a16	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_A11_1039474.birdseed.data.txt	6213f73f9ad3e591143c2b4f2adff5c5	20850944	released
09d8f96c-4290-4afd-b121-9c4ae35bb2b0	741476d4-18ae-454e-936f-887161d45d5a.wxs.MuSE.aliquot.maf.gz	0988aaa3f436a0a241abc89cffe8531b	276480	released
f5c3fa2f-920b-45bd-a6d5-d5f5ec54aa0e	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_A11_1039474.grch38.seg.v2.txt	02b38b684b0d78a6f4af3e2a971fc1d0	25456	released
2e757a97-dc05-4ab3-8016-6d574c9535d4	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_A11_1039474.nocnv_grch38.seg.v2.txt	432b40def1be64c84611ee9e12e6df7f	4841	released
a3a4614d-ed18-48bf-bf16-1b7156ad66a5	TCGA-DLBC.5924f1e9-2691-4500-bdeb-8be62686152d.arriba.rna_fusion.tsv	6f253b0ff5d3fb5c26b64dc67c488ab3	4744	released
1118f632-dbb6-45c2-b07d-9b9f82afddf1	nationwidechildrens.org_ssf.TCGA-FM-8000.xml	19de67c465e00298497bb91dcafb9b0a	16363	released
af7d4e06-d048-487d-a557-bad03a1448de	9ba2c013-ab3d-4dc3-9baf-24b3af16a5c9.wxs.Pindel.aliquot.maf.gz	587231a02458e123b92f534b916d017f	941406	released
8663de29-4323-42d7-9518-330f8d52bcd8	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_A11_1039474.CEL	262711b7ec92917f5e1233c2b18d4975	69085465	released
03c111ed-35bf-40b6-8486-079a275f8545	f2625c67-b945-4d58-95f5-198c41202c5d.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	0a057565e10ef6c2578cc38e0bddb02c	11215435	released
513e4b13-7d72-4f2e-ae57-310748f89da5	e58857dc-a6a7-4c8e-83fc-db5f29335b2b.wgs.BRASS.rerun_structural_variation.bedpe.gz	8a277b38055535d30f2c199f1ceec966	18949	released
0f54926d-a441-41f4-a256-4029c3223519	a4c34847-d8eb-453b-b7f2-0f8069219895.wxs.MuTect2.aliquot.maf.gz	e343f81532d6c8f994855c17ee27fc67	1628745	released
aa75af5b-b1b4-4798-95c7-15a7a1ed9240	b33b92b5-5332-4bfb-bef3-b1a9e0dc8ded_wgs_gdc_realn.bam	40054a75da41da746cf67f86c7a80323	194865185544	released
59fad4b9-090c-4777-a382-1aecf4d9a7a9	aa646153-82f9-4b7a-a0c1-5c2207ca1e75.rna_seq.star_splice_junctions.tsv.gz	9e7c5494f892d88ae2ef27522877964b	1627530	released
58ba88f2-acdf-4f4a-950b-e0ea4d4feb7b	aa646153-82f9-4b7a-a0c1-5c2207ca1e75.rna_seq.chimeric.gdc_realn.bam	c74293d60ceaaf4d5ebf02c998464647	35883888	released
894a08b4-33e4-473e-9596-88edac0bd69d	7f09f556-ffd3-42be-9bd5-d7e514fee6b1.mirbase21.mirnas.quantification.txt	04fd4997977cc30aa4dae62170bd8216	50197	released
235f39e0-0d47-4b46-aeb4-7a7d262e0df5	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_F10_1039454.nocnv_grch38.seg.v2.txt	bdcdb15d1a307e1bac70fd68bd44342b	6108	released
8bf5ba9a-1e13-4aa2-a4d2-a654cf82e77c	TCGA-FM-8000-01Z-00-DX1.c8307f0d-6f7f-4f4c-bd71-4c4a3da528d4.svs	c75cd6e36628cc4c1c5133bfb20a1f5b	101026281	released
db1d7558-9db6-43cd-b81d-d42b34383ac0	aa646153-82f9-4b7a-a0c1-5c2207ca1e75.rna_seq.genomic.gdc_realn.bam	811171694aeddb04f4b321a2477e6bbf	4278316498	released
e9fc56ba-8213-4e85-a785-a8c24715d70d	4dcdf4f1-59ed-4c22-aba0-3ec3bdf7f2c6.wgs.ASCAT.copy_number_variation.seg.txt	0b5c29505b3b1c44386868c12694857c	7385	released
f7937869-4a5a-4ba5-bba7-09fe19d115ea	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_F10_1039454.CEL	8402d3fb46496db53649ef42bb3b384e	69077993	released
f0e2e703-ad4e-4aa1-b6ed-e71e9e0262c5	70fb537f-34c1-442a-9be3-89a524ca139f_wgs_gdc_realn.cr.igv.reheader.seg.txt	76bc7b774bde5c4d2c0b55c1d266bda3	100060	released
22382d93-55c2-44e7-98d8-79310326a80c	7f09f556-ffd3-42be-9bd5-d7e514fee6b1.mirbase21.isoforms.quantification.txt	e151b79b87fc9c36f4054a7019d9deb6	303302	released
e2e921c9-ec2f-427c-9b4a-1113be0e3887	TCGA-DLBC.c71611fe-c01e-46b0-83c6-a14c543ad15a.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	7e2438d34e80d52e4c236f71a6cd01b8	2645127	released
f7370058-4954-4779-b05a-f370b9c81fde	4dcdf4f1-59ed-4c22-aba0-3ec3bdf7f2c6.wgs.CaVEMan.raw_somatic_mutation.vcf.gz	c591c3ccf20e87150c600a35b9b5f58d	11540757	released
be750853-c21d-4890-9ed1-9a10164abdc4	e58857dc-a6a7-4c8e-83fc-db5f29335b2b.wgs.ASCAT.gene_level.copy_number_variation.tsv	3a793fa8cfcfd0f781ff3d3f48631750	3441212	released
eae9c45f-aee1-47ba-baac-eed1c237d183	3e03016c-5c1c-41ac-9286-9f90387ddd64.wxs.muse.raw_somatic_mutation.vcf.gz	38e2df227e5786d3ba09b2aaed78bf70	37776	released
f5a5838c-4717-48d1-8c98-25b266000a34	TCGA-DLBC.7d730f52-1bf4-41fc-a809-7493a5cdc691.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
d787f114-934d-46ca-8a08-932a27e266de	TCGA-DLBC.7d730f52-1bf4-41fc-a809-7493a5cdc691.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
4b8af9ad-22d7-437a-85eb-0644b1376d2e	eca40925-d879-4df4-bd5f-5ff7875337af.wxs.aliquot_ensemble_masked.maf.gz	3cf37cde6a9178d119cd2e0dac4da3ea	55291	released
30770769-181a-4eed-990f-6f66d294f2a5	f42ee2ae-f593-4ead-ba4f-db6f972cc457.somatic.SV.bedpe	f280dbe83da22c9f562600a97763735b	104374	released
92b46889-ff14-440e-934e-f6b1b503e13d	TCGA-FM-8000-01A-01-BS1.07bd1b59-2fc3-490e-aa1f-c1b2f0cf97d2.svs	89443046adcdf828e101529b989937a5	258138121	released
77fadba2-225b-4d12-aae7-1026353b5bd9	TCGA_DLBC.d8c0aa8f-fd9d-46cc-b75d-896e85354431.wxs.MuSE.somatic_annotation.vcf.gz	049d180993ca80190061167fb3897886	414893	released
d0bb47e2-5737-4b1c-a3cd-86fcccbe878f	TCGA_DLBC.cfa46d36-ccaa-4861-853c-b49c58c06e14.wxs.Pindel.somatic_annotation.vcf.gz	1038c04f62ef66754ac7d40fdb5b0651	373168	released
ba8f704a-4b2a-48f9-b00f-bde1e67b63f3	eca40925-d879-4df4-bd5f-5ff7875337af.wxs.aliquot_ensemble_raw.maf.gz	e038e13aab11ca01dba3d8476c7a43c3	251807	released
112379b2-d442-42c5-92b6-bdccc2d9ca8c	TCGA_DLBC.ffe33239-e1a4-4911-bf6a-39840cc19029.wxs.MuTect2.somatic_annotation.vcf.gz	d986515cf5bf7bb3991c0225fb152a66	2140367	released
36486589-f2cd-4bde-86ff-1d52589da0b1	b1ed3024-96f1-49e2-bde2-851174877525_wxs_gdc_realn.bam	50fe32b17b2b97de1a52b922ad978b93	18187908480	released
d0d2342e-53e8-4eb7-bb6c-9d7e489c7378	nationwidechildrens.org_biospecimen_analyte_dlbc.txt	6611c609aa6fefe7d566970b2bc408e4	71047	released
c7f6142e-d486-494f-80d0-9561f16c5521	nationwidechildrens.org_clinical_follow_up_v4.4_dlbc.txt	6435f336fce39acb1f2ba39214bc5900	19548	released
d68b429c-3f19-4bdc-90ab-df93db331f93	nationwidechildrens.org_biospecimen_portion_dlbc.txt	55c4faaa017792d75cac6a130d8d4cc9	19431	released
77d8297f-ff86-4d45-8d87-3853101d1799	TCGA_DLBC.93fc34c8-a385-43fa-9b04-26db4f9a80a7.wxs.MuSE.somatic_annotation.vcf.gz	ba317876b56d2774f717c7f0ce44bbdd	316954	released
fee2df69-24c5-4690-aed9-a1d75de68670	c727c25b-cd4d-4277-bf33-ce680cf91b15.mirbase21.isoforms.quantification.txt	0dced8633e5702f6ee1504a76d49cc57	451532	released
239b265d-e659-429e-9ff0-f3b6d1667d7a	dfa74511-2a52-4bd5-88f2-dad8c7450be4_wgs_gdc_realn.bam	a07ea37b7b3b57e0474c3ac57271ea54	230585692361	released
d8ad3199-ae62-4574-9a4f-23e014e1114c	TCGA_DLBC.943474cf-25df-4e5d-af00-f084db1f7d51.wxs.VarScan2.somatic_annotation.vcf.gz	a6b054bb5611ff4345a87391d630a880	300497	released
575a03bb-d584-4b12-ab0a-879ee740458e	e89e9c69-ffcd-4a4c-818d-1dee43ddc76a_wgs_gdc_realn.bam	d476131a1246e0b6b017f06b10252f00	410024893923	released
422b61d0-64ec-405a-8a23-fb7183f3abb5	17597693-0296-4012-b9d1-bb977c4e021e.wxs.mutect2.raw_somatic_mutation.vcf.gz	4b41808be7d4622f629963b7d2a7bc31	257596	released
bd177f3f-a698-482f-83e5-b23f3a15c888	TCGA-FF-8043-01A-21-A45K-20_RPPA_data.tsv	86a52e7e415717fa1712ffa2075108fc	21982	released
4bfe3916-efbf-47de-a87d-0bb5ac3d6120	TCGA_DLBC.49ead6a4-8fd6-4dac-8155-233330521bf4.wxs.Pindel.somatic_annotation.vcf.gz	b53eb2d9d20210a1bbb72b11b689815e	67817	released
f3bf98e4-61a6-4a43-950a-e8485cb61986	508d60f1-86f4-4674-a278-51903902d621.wgs.gatk4.copy_number_variation.supplementary.tar.gz	899586fc2e6d4fb71e57130c1f96f05b	279184763	released
f5831373-705c-46f5-a0be-5d40e4819761	TCGA-DLBC.f0340205-e33e-47bc-b302-4e19ba00a8a5.star_fusion.rna_fusion.bedpe	a78a25a3e03fa270c1cf8226f270ad2c	1648	released
4a1932ad-687a-4dc5-8184-cba2261dbd57	d83117b8-2c81-47bc-ba6a-52e1d13776a6_wgs_gdc_realn.bam	bf792dcb5ba2f73c5d37389d3c945f63	286436861008	released
f61daf01-fb6a-4894-88c6-2a8677711e7c	TCGA-DLBC.8ca6a284-90a7-422e-b4b0-fab323bb7fcb.arriba.rna_fusion.bedpe	9293e99dc7c064bf522942615a766b64	3191	released
9c737b12-f392-4cd4-b8fc-4b3f80a44d9b	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_F08_1039410.CEL	a9826a300effcc34cafe7118983886f1	69089577	released
80950dde-ffc3-40c3-8080-d727328b386b	0a717246-23e1-43d4-9ec6-84ba876e1d37_wgs_gdc_realn.bam	bf3aa4ad79b3d489aa57f4bf2438a01b	201668307709	released
15ede7bd-7e8c-43dd-8da1-05cde8ea0908	7732f3c1-9a53-4759-9b43-ecd3ab542b6d.wxs.VarScan2.aliquot.maf.gz	a387044fa9a3b93ce1b1a545df4855c7	241167	released
9021cabc-32b0-4723-91d6-90153fc1d14b	17597693-0296-4012-b9d1-bb977c4e021e.wxs.varscan2.raw_somatic_mutation.vcf.gz	1243468374bbfe454c394d51447b90b5	46356	released
2aa8fef1-02a3-46dd-9988-848f12004c7a	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_E10_1039404.nocnv_grch38.seg.v2.txt	c53fba860ab4c6012055a94e2125bd22	5535	released
33e44776-e23e-43aa-a0a9-2cc6c59d3116	37e31c00-3f54-4ad2-ad2b-2294e269df05.wxs.aliquot_ensemble_masked.maf.gz	432070cac094e16a0b79b0c635a990be	43828	released
6d0c346d-78ac-4758-824d-80964ee167df	CENTS_p_TCGASNP_212_216_217_N_GenomeWideSNP_6_F08_1039410.nocnv_grch38.seg.v2.txt	a0e959b89ac0c5add4167c9b73cec7eb	26905	released
b79bff3a-64fc-4727-b7d5-d5a48dd1c466	nationwidechildrens.org_biospecimen_portion_blca.txt	4b08c92bf7b3fff66750c5ba292b64bb	133601	released
010d8cd3-3d49-4f35-8f14-5a0111245453	nationwidechildrens.org_clinical.TCGA-GV-A3QK.xml	5a50724726dbea44fc0fd4f0862e68b3	48537	released
e6e4fbec-92b1-4fff-8b9c-8f23e64c4bd9	bba535e3-c48a-4b50-af45-409c099d5be0_wgs_gdc_realn.bam	3fc8406d0233f3953875e4e531f5b25f	324970371760	released
ada2db2e-4c23-4b2c-bd90-4278783be7c0	TCGA_BLCA.e65dd3e4-7990-4eb8-9c43-7e92dca2c7d6.wgs.VarScan2.somatic_annotation.vcf.gz	99a5888d39e0f0637fa3f483ae46e2b9	5993012	released
dac6d48a-8000-41ef-b4a9-068ce3ebf9fa	2cb79e67-cb85-48e3-871d-c6a452381e58.rna_seq.genomic.gdc_realn.bam	31af9a65d06bf2cfe1e5a82b626e63b5	10116218029	released
1496eff8-8904-42f7-a08c-5a5285aa00cb	TCGA_BLCA.5cf53c2c-d24d-4756-a442-31baf5f14843.wxs.Pindel.somatic_annotation.vcf.gz	4098479c70f4f76ca57a030f4a68f834	50009	released
0a02de1a-6c28-4feb-8086-77e58251713d	70a41aa2-7a9b-48e3-b964-00d5c3225168.somatic_sv.vcf.gz	cda5959b933b86fb5e33129c42b9e9dc	47822	released
